subject,rating,whenRated
sub-NDARKV461KGZ_ses-HBNsiteRU,2,Mon Apr 05 2021 15:40:29 GMT-0700 (Pacific Daylight Time)
sub-NDARHB689WH7_ses-HBNsiteRU,-1,Mon Apr 05 2021 15:09:59 GMT-0700 (Pacific Daylight Time)
sub-NDAREF624KJN_ses-HBNsiteRU,1,Thu Mar 25 2021 16:47:47 GMT-0700 (PDT)
sub-NDARVD495YP9_ses-HBNsiteCUNY,1,Mon Apr 05 2021 12:25:12 GMT-0700 (Pacific Daylight Time)
sub-NDARFB384XJ9_ses-HBNsiteCUNY,1,Thu Apr 01 2021 13:47:58 GMT-0700 (PDT)
sub-NDARTT272WT5_ses-HBNsiteRU,-1,Thu Mar 25 2021 17:12:58 GMT-0700 (PDT)
sub-NDARFG943GVZ_ses-HBNsiteCBIC,-1,Tue Apr 06 2021 13:01:26 GMT-0700 (Pacific Daylight Time)
sub-NDARVD194JX2_ses-HBNsiteRU,-1,Mon Apr 05 2021 13:41:32 GMT-0700 (Pacific Daylight Time)
sub-NDARXZ850KHQ_ses-HBNsiteCUNY,-2,Tue Apr 06 2021 12:54:36 GMT-0700 (Pacific Daylight Time)
sub-NDARNW945XLL_ses-HBNsiteRU,-1,Mon Apr 05 2021 12:48:08 GMT-0700 (Pacific Daylight Time)
sub-NDARDZ425JVB_ses-HBNsiteCBIC,0,Thu Apr 01 2021 12:17:01 GMT-0700 (PDT)
sub-NDARPK237YHD_ses-HBNsiteRU,-2,Mon Apr 05 2021 15:03:32 GMT-0700 (Pacific Daylight Time)
sub-NDARDL291DN4_ses-HBNsiteRU,-1,Mon Apr 05 2021 15:38:36 GMT-0700 (Pacific Daylight Time)
sub-NDARJL656RDA_ses-HBNsiteCBIC,1,Tue Apr 06 2021 13:03:20 GMT-0700 (Pacific Daylight Time)
sub-NDARJC399UW7_ses-HBNsiteCBIC,-1,Tue Apr 06 2021 12:55:31 GMT-0700 (Pacific Daylight Time)
sub-NDARHA387FPM_ses-HBNsiteRU,1,Mon Apr 05 2021 11:54:25 GMT-0700 (Pacific Daylight Time)
sub-NDARYW946VTC_ses-HBNsiteCBIC,-1,Thu Apr 01 2021 12:03:01 GMT-0700 (PDT)
sub-NDARDU853XZ6_ses-HBNsiteRU,-1,Mon Apr 05 2021 12:25:46 GMT-0700 (Pacific Daylight Time)
sub-NDARTD624AF9_ses-HBNsiteRU,0,Mon Apr 05 2021 15:40:42 GMT-0700 (Pacific Daylight Time)
sub-NDARMK100DJR_ses-HBNsiteCBIC,-2,Thu Apr 01 2021 14:01:47 GMT-0700 (PDT)
sub-NDARDY741VEB_ses-HBNsiteCBIC,0,Mon Apr 05 2021 15:21:59 GMT-0700 (Pacific Daylight Time)
sub-NDARKL327YDQ_ses-HBNsiteCBIC,0,Tue Apr 06 2021 13:05:11 GMT-0700 (Pacific Daylight Time)
sub-NDARBU928LV0_ses-HBNsiteRU,1,Thu Apr 01 2021 12:11:12 GMT-0700 (PDT)
sub-NDARZC058BA5_ses-HBNsiteCBIC,-2,Tue Apr 06 2021 13:04:54 GMT-0700 (Pacific Daylight Time)
sub-NDARTC527WPZ_ses-HBNsiteRU,-2,Mon Apr 05 2021 15:08:57 GMT-0700 (Pacific Daylight Time)
sub-NDARFM211KDJ_ses-HBNsiteCBIC,1,Thu Mar 25 2021 16:52:32 GMT-0700 (PDT)
sub-NDARPH834YB1_ses-HBNsiteRU,1,Mon Apr 05 2021 13:44:02 GMT-0700 (Pacific Daylight Time)
sub-NDARTB755MF5_ses-HBNsiteRU,1,Mon Apr 05 2021 15:08:02 GMT-0700 (Pacific Daylight Time)
sub-NDAREZ416XDW_ses-HBNsiteCBIC,1,Mon Apr 05 2021 14:59:41 GMT-0700 (Pacific Daylight Time)
sub-NDARNJ950EFG_ses-HBNsiteCBIC,-1,Tue Apr 06 2021 12:52:14 GMT-0700 (Pacific Daylight Time)
sub-NDARYG391PMU_ses-HBNsiteRU,-2,Mon Apr 05 2021 13:49:09 GMT-0700 (Pacific Daylight Time)
sub-NDARHT403JJJ_ses-HBNsiteCBIC,-2,Mon Apr 05 2021 13:39:25 GMT-0700 (Pacific Daylight Time)
sub-NDARUJ292JXV_ses-HBNsiteCBIC,-1,Thu Apr 01 2021 11:25:30 GMT-0700 (PDT)
sub-NDAREE015WGU_ses-HBNsiteCBIC,2,Tue Apr 06 2021 12:51:00 GMT-0700 (Pacific Daylight Time)
sub-NDARUR126CFH_ses-HBNsiteCBIC,1,Thu Apr 01 2021 13:52:11 GMT-0700 (PDT)
sub-NDARGM269AVQ_ses-HBNsiteRU,-1,Mon Apr 05 2021 15:38:10 GMT-0700 (Pacific Daylight Time)
sub-NDARKV807EMJ_ses-HBNsiteCBIC,1,Mon Apr 05 2021 15:19:23 GMT-0700 (Pacific Daylight Time)
sub-NDARHW968ABB_ses-HBNsiteCBIC,1,Thu Apr 01 2021 13:33:49 GMT-0700 (PDT)
sub-NDARCD182XT1_ses-HBNsiteCUNY,1,Mon Apr 05 2021 15:03:22 GMT-0700 (Pacific Daylight Time)
sub-NDARLL790WLF_ses-HBNsiteRU,-1,Mon Apr 05 2021 13:45:24 GMT-0700 (Pacific Daylight Time)
sub-NDAREC277JCP_ses-HBNsiteRU,1,Mon Apr 05 2021 15:20:26 GMT-0700 (Pacific Daylight Time)
sub-NDARZR968TLL_ses-HBNsiteCUNY,-2,Mon Apr 05 2021 13:40:49 GMT-0700 (Pacific Daylight Time)
sub-NDARPL440BX5_ses-HBNsiteCUNY,-1,Mon Apr 05 2021 13:35:33 GMT-0700 (Pacific Daylight Time)
sub-NDARDT499DWP_ses-HBNsiteRU,1,Thu Apr 01 2021 12:10:08 GMT-0700 (PDT)
sub-NDARYZ909VND_ses-HBNsiteRU,-1,Mon Apr 05 2021 13:39:01 GMT-0700 (Pacific Daylight Time)
sub-NDARFU444HEF_ses-HBNsiteRU,-1,Tue Apr 06 2021 13:05:18 GMT-0700 (Pacific Daylight Time)
sub-NDARLP246NT6_ses-HBNsiteRU,-1,Mon Apr 05 2021 13:48:22 GMT-0700 (Pacific Daylight Time)
sub-NDARGR893PUA_ses-HBNsiteCBIC,1,Tue Apr 06 2021 13:01:18 GMT-0700 (Pacific Daylight Time)
sub-NDARKM784VA7_ses-HBNsiteRU,-1,Mon Apr 05 2021 12:27:59 GMT-0700 (Pacific Daylight Time)
sub-NDARUB231LHN_ses-HBNsiteRU,-1,Tue Apr 06 2021 12:51:43 GMT-0700 (Pacific Daylight Time)
sub-NDARFR873KZX_ses-HBNsiteRU,-2,Tue Apr 06 2021 13:00:35 GMT-0700 (Pacific Daylight Time)
sub-NDARJN531EN3_ses-HBNsiteRU,-1,Thu Mar 25 2021 15:26:42 GMT-0700 (PDT)
sub-NDARFC694PW2_ses-HBNsiteCUNY,1,Tue Apr 06 2021 12:52:22 GMT-0700 (Pacific Daylight Time)
sub-NDARMV274TAY_ses-HBNsiteRU,0,Mon Apr 05 2021 13:47:21 GMT-0700 (Pacific Daylight Time)
sub-NDARNF341BNN_ses-HBNsiteRU,0,Mon Apr 05 2021 12:29:47 GMT-0700 (Pacific Daylight Time)
sub-NDARAH304ED7_ses-HBNsiteRU,1,Mon Apr 05 2021 11:57:55 GMT-0700 (Pacific Daylight Time)
sub-NDARFJ000DCY_ses-HBNsiteCBIC,1,Mon Apr 05 2021 15:11:07 GMT-0700 (Pacific Daylight Time)
sub-NDARDE319VD1_ses-HBNsiteCBIC,1,Tue Apr 06 2021 13:03:59 GMT-0700 (Pacific Daylight Time)
sub-NDARTJ862ENU_ses-HBNsiteCBIC,1,Mon Apr 05 2021 10:44:42 GMT-0700 (PDT)
sub-NDARCU865PBV_ses-HBNsiteRU,1,Mon Apr 05 2021 12:41:59 GMT-0700 (Pacific Daylight Time)
sub-NDARUT018UYN_ses-HBNsiteRU,1,Mon Apr 05 2021 15:12:39 GMT-0700 (Pacific Daylight Time)
sub-NDARBG574KF4_ses-HBNsiteRU,-2,Mon Apr 05 2021 15:05:10 GMT-0700 (Pacific Daylight Time)
sub-NDAREK801BPB_ses-HBNsiteRU,-1,Mon Apr 05 2021 14:53:25 GMT-0700 (Pacific Daylight Time)
sub-NDAREM757NBG_ses-HBNsiteCBIC,1,Thu Apr 01 2021 13:40:22 GMT-0700 (PDT)
sub-NDARFX508WPN_ses-HBNsiteRU,1,Mon Apr 05 2021 12:23:41 GMT-0700 (Pacific Daylight Time)
sub-NDARUL636NGK_ses-HBNsiteRU,-1,Thu Apr 01 2021 11:56:58 GMT-0700 (PDT)
sub-NDARRL685WB7_ses-HBNsiteRU,-2,Tue Apr 06 2021 12:58:14 GMT-0700 (Pacific Daylight Time)
sub-NDARHD017XEU_ses-HBNsiteCBIC,1,Mon Apr 05 2021 15:07:39 GMT-0700 (Pacific Daylight Time)
sub-NDARCW946WNE_ses-HBNsiteRU,1,Mon Apr 05 2021 15:39:20 GMT-0700 (Pacific Daylight Time)
sub-NDARFR445XKP_ses-HBNsiteCBIC,1,Tue Apr 06 2021 12:55:25 GMT-0700 (Pacific Daylight Time)
sub-NDARNV570NHA_ses-HBNsiteRU,-2,Mon Apr 05 2021 12:56:44 GMT-0700 (Pacific Daylight Time)
sub-NDARFM229HHA_ses-HBNsiteCBIC,2,Tue Apr 06 2021 12:53:06 GMT-0700 (Pacific Daylight Time)
sub-NDARTL084LYM_ses-HBNsiteRU,-1,Mon Apr 05 2021 12:19:15 GMT-0700 (Pacific Daylight Time)
sub-NDARPL479LHN_ses-HBNsiteRU,1,Tue Apr 06 2021 12:52:54 GMT-0700 (Pacific Daylight Time)
sub-NDARKR391CMV_ses-HBNsiteRU,1,Mon Apr 05 2021 15:02:23 GMT-0700 (Pacific Daylight Time)
sub-NDARRX800KW8_ses-HBNsiteCBIC,-2,Mon Apr 05 2021 15:36:22 GMT-0700 (Pacific Daylight Time)
sub-NDARUT470BM4_ses-HBNsiteRU,2,Tue Apr 06 2021 12:59:56 GMT-0700 (Pacific Daylight Time)
sub-NDARZE963MEU_ses-HBNsiteCBIC,1,Mon Apr 05 2021 12:26:27 GMT-0700 (Pacific Daylight Time)
sub-NDARPH474YF3_ses-HBNsiteCBIC,-2,Mon Apr 05 2021 12:20:21 GMT-0700 (Pacific Daylight Time)
sub-NDARAC857HDB_ses-HBNsiteCBIC,-2,Thu Apr 01 2021 12:02:03 GMT-0700 (PDT)
sub-NDARAV187GJ5_ses-HBNsiteCBIC,0,Mon Apr 05 2021 12:24:52 GMT-0700 (Pacific Daylight Time)
sub-NDARRZ927VC3_ses-HBNsiteRU,1,Mon Apr 05 2021 12:13:48 GMT-0700 (Pacific Daylight Time)
sub-NDARDE877RFH_ses-HBNsiteCBIC,-1,Mon Apr 05 2021 10:43:34 GMT-0700 (PDT)
sub-NDARCJ330NBP_ses-HBNsiteRU,1,Mon Apr 05 2021 15:08:30 GMT-0700 (Pacific Daylight Time)
sub-NDARFU916UZY_ses-HBNsiteCBIC,1,Mon Apr 05 2021 15:20:10 GMT-0700 (Pacific Daylight Time)
sub-NDARND697FLK_ses-HBNsiteRU,1,Mon Apr 05 2021 15:04:18 GMT-0700 (Pacific Daylight Time)
sub-NDARNX477HZ4_ses-HBNsiteCBIC,1,Mon Apr 05 2021 12:59:06 GMT-0700 (Pacific Daylight Time)
sub-NDARYZ986HEW_ses-HBNsiteCBIC,-1,Mon Apr 05 2021 15:35:40 GMT-0700 (Pacific Daylight Time)
sub-NDARLM313FVX_ses-HBNsiteCBIC,-1,Mon Apr 05 2021 15:36:05 GMT-0700 (Pacific Daylight Time)
sub-NDARAP785CTE_ses-HBNsiteRU,-2,Tue Apr 06 2021 12:54:29 GMT-0700 (Pacific Daylight Time)
sub-NDARRB901DWV_ses-HBNsiteCBIC,-1,Mon Apr 05 2021 13:10:48 GMT-0700 (Pacific Daylight Time)
sub-NDARLYO38AJZ_ses-HBNsiteCBIC,-1,Mon Apr 05 2021 12:17:06 GMT-0700 (Pacific Daylight Time)
sub-NDARAX272ZJL_ses-HBNsiteRU,1,Thu Mar 25 2021 17:14:11 GMT-0700 (PDT)
sub-NDARBW268XPY_ses-HBNsiteCBIC,-2,Mon Apr 05 2021 13:37:13 GMT-0700 (Pacific Daylight Time)
sub-NDARYW789GNP_ses-HBNsiteCBIC,1,Tue Apr 06 2021 12:59:19 GMT-0700 (Pacific Daylight Time)
sub-NDARXB023AMW_ses-HBNsiteRU,0,Mon Apr 05 2021 12:21:07 GMT-0700 (Pacific Daylight Time)
sub-NDARJH707GJM_ses-HBNsiteRU,1,Mon Apr 05 2021 12:31:11 GMT-0700 (Pacific Daylight Time)
sub-NDARWZ024UYK_ses-HBNsiteRU,-1,Mon Apr 05 2021 13:43:20 GMT-0700 (Pacific Daylight Time)
sub-NDARDW178AC6_ses-HBNsiteCBIC,1,Thu Mar 25 2021 16:56:13 GMT-0700 (PDT)
sub-NDAREM565ADW_ses-HBNsiteCBIC,-2,Mon Apr 05 2021 15:05:55 GMT-0700 (Pacific Daylight Time)
sub-NDARLM877UZM_ses-HBNsiteRU,-1,Tue Apr 06 2021 12:50:38 GMT-0700 (Pacific Daylight Time)
sub-NDARLL626XFF_ses-HBNsiteCBIC,1,Mon Apr 05 2021 15:35:10 GMT-0700 (Pacific Daylight Time)
sub-NDARGV781AMW_ses-HBNsiteRU,-1,Mon Apr 05 2021 13:38:17 GMT-0700 (Pacific Daylight Time)
sub-NDARVA930UA3_ses-HBNsiteRU,1,Thu Mar 25 2021 16:59:41 GMT-0700 (PDT)
sub-NDARVY938WR6_ses-HBNsiteCBIC,0,Tue Apr 06 2021 13:02:45 GMT-0700 (Pacific Daylight Time)
sub-NDARXF497LYF_ses-HBNsiteCBIC,1,Thu Mar 25 2021 15:29:20 GMT-0700 (PDT)
sub-NDARBE719PMB_ses-HBNsiteCBIC,-1,Mon Apr 05 2021 12:15:18 GMT-0700 (Pacific Daylight Time)
sub-NDAREV848HWX_ses-HBNsiteCBIC,2,Mon Apr 05 2021 15:23:55 GMT-0700 (Pacific Daylight Time)
sub-NDARRL426AD5_ses-HBNsiteCBIC,-2,Thu Apr 01 2021 12:07:28 GMT-0700 (PDT)
sub-NDARNH200DA6_ses-HBNsiteRU,-2,Mon Apr 05 2021 12:43:37 GMT-0700 (Pacific Daylight Time)
sub-NDARBV577EE0_ses-HBNsiteRU,-1,Thu Apr 01 2021 13:39:19 GMT-0700 (PDT)
sub-NDARFW253GZM_ses-HBNsiteCBIC,1,Mon Apr 05 2021 15:13:01 GMT-0700 (Pacific Daylight Time)
sub-NDARCG785NND_ses-HBNsiteCBIC,1,Mon Apr 05 2021 13:42:36 GMT-0700 (Pacific Daylight Time)
sub-NDARNC287MK5_ses-HBNsiteCBIC,1,Mon Apr 05 2021 14:55:45 GMT-0700 (Pacific Daylight Time)
sub-NDARRP384BVX_ses-HBNsiteRU,1,Mon Apr 05 2021 15:17:06 GMT-0700 (Pacific Daylight Time)
sub-NDARDR591AUC_ses-HBNsiteRU,1,Mon Apr 05 2021 15:15:47 GMT-0700 (Pacific Daylight Time)
sub-NDARAJ689BVN_ses-HBNsiteRU,1,Mon Apr 05 2021 14:53:00 GMT-0700 (Pacific Daylight Time)
sub-NDARWP732GD1_ses-HBNsiteCBIC,1,Mon Apr 05 2021 15:08:50 GMT-0700 (Pacific Daylight Time)
sub-NDARHJ830RXD_ses-HBNsiteRU,1,Mon Apr 05 2021 12:54:20 GMT-0700 (Pacific Daylight Time)
sub-NDARAX277ATU_ses-HBNsiteCBIC,1,Thu Mar 25 2021 16:55:09 GMT-0700 (PDT)
sub-NDARXT822TAA_ses-HBNsiteRU,-2,Mon Apr 05 2021 13:36:41 GMT-0700 (Pacific Daylight Time)
sub-NDARYN174NPH_ses-HBNsiteCBIC,-1,Mon Apr 05 2021 12:43:10 GMT-0700 (Pacific Daylight Time)
sub-NDARTE115TAE_ses-HBNsiteCBIC,-1,Thu Apr 01 2021 13:59:20 GMT-0700 (PDT)
sub-NDARRY006EMB_ses-HBNsiteCBIC,-1,Tue Apr 06 2021 12:55:00 GMT-0700 (Pacific Daylight Time)
sub-NDARXR637JER_ses-HBNsiteRU,1,Tue Apr 06 2021 12:51:12 GMT-0700 (Pacific Daylight Time)
sub-NDARDW416KWZ_ses-HBNsiteRU,-1,Thu Apr 01 2021 11:57:12 GMT-0700 (PDT)
sub-NDARZH672BAM_ses-HBNsiteRU,1,Mon Apr 05 2021 13:44:59 GMT-0700 (Pacific Daylight Time)
sub-NDARXH529MTX_ses-HBNsiteRU,-1,Thu Mar 25 2021 14:14:20 GMT-0700 (PDT)
sub-NDARXM571XCC_ses-HBNsiteCBIC,-2,Mon Apr 05 2021 12:30:28 GMT-0700 (Pacific Daylight Time)
sub-NDARRW475MPT_ses-HBNsiteCBIC,1,Mon Apr 05 2021 15:19:51 GMT-0700 (Pacific Daylight Time)
sub-NDARCK815WZR_ses-HBNsiteCBIC,0,Thu Apr 01 2021 12:08:01 GMT-0700 (PDT)
sub-NDAREC648WEL_ses-HBNsiteRU,1,Mon Apr 05 2021 15:22:44 GMT-0700 (Pacific Daylight Time)
sub-NDARKK392ZX2_ses-HBNsiteRU,1,Mon Apr 05 2021 12:14:11 GMT-0700 (Pacific Daylight Time)
sub-NDARZV421TCZ_ses-HBNsiteCBIC,-1,Mon Apr 05 2021 15:05:49 GMT-0700 (Pacific Daylight Time)
sub-NDARXY240WJC_ses-HBNsiteRU,1,Tue Apr 06 2021 12:54:24 GMT-0700 (Pacific Daylight Time)
sub-NDARHZ814MHQ_ses-HBNsiteRU,1,Mon Apr 05 2021 12:13:03 GMT-0700 (Pacific Daylight Time)
sub-NDARTH433TE0_ses-HBNsiteRU,1,Thu Apr 01 2021 13:45:49 GMT-0700 (PDT)
sub-NDARTK524HRR_ses-HBNsiteCBIC,-2,Tue Apr 06 2021 12:59:48 GMT-0700 (Pacific Daylight Time)
sub-NDARYF368WEA_ses-HBNsiteRU,1,Mon Apr 05 2021 15:19:08 GMT-0700 (Pacific Daylight Time)
sub-NDARWG200CUE_ses-HBNsiteRU,2,Mon Apr 05 2021 14:52:30 GMT-0700 (Pacific Daylight Time)
sub-NDARTB300BN3_ses-HBNsiteRU,-2,Tue Apr 06 2021 13:05:00 GMT-0700 (Pacific Daylight Time)
sub-NDARPF395NV5_ses-HBNsiteRU,0,Tue Apr 06 2021 13:04:41 GMT-0700 (Pacific Daylight Time)
sub-NDARBW026UGE_ses-HBNsiteRU,1,Tue Apr 06 2021 12:53:31 GMT-0700 (Pacific Daylight Time)
sub-NDARGX760NYV_ses-HBNsiteRU,1,Mon Apr 05 2021 13:36:04 GMT-0700 (Pacific Daylight Time)
sub-NDARWN885MGD_ses-HBNsiteRU,1,Mon Apr 05 2021 13:40:04 GMT-0700 (Pacific Daylight Time)
sub-NDARFD552FRH_ses-HBNsiteRU,0,Mon Apr 05 2021 15:09:33 GMT-0700 (Pacific Daylight Time)
sub-NDARJD235KZA_ses-HBNsiteRU,1,Tue Apr 06 2021 12:52:07 GMT-0700 (Pacific Daylight Time)
sub-NDARRM725BRV_ses-HBNsiteCUNY,1,Thu Mar 25 2021 17:00:38 GMT-0700 (PDT)
sub-NDARFX455JFY_ses-HBNsiteRU,1,Mon Apr 05 2021 15:11:38 GMT-0700 (Pacific Daylight Time)
sub-NDARUM791WPF_ses-HBNsiteRU,1,Thu Apr 01 2021 12:04:36 GMT-0700 (PDT)
sub-NDARMB290GPL_ses-HBNsiteRU,-1,Thu Mar 25 2021 15:35:43 GMT-0700 (PDT)
sub-NDARJA262HTY_ses-HBNsiteCBIC,-1,Mon Apr 05 2021 15:15:55 GMT-0700 (Pacific Daylight Time)
sub-NDARBN620TT7_ses-HBNsiteCBIC,-1,Mon Apr 05 2021 13:40:40 GMT-0700 (Pacific Daylight Time)
sub-NDARGX161LRM_ses-HBNsiteCBIC,-2,Thu Mar 25 2021 16:51:05 GMT-0700 (PDT)
sub-NDARBU183TDJ_ses-HBNsiteCBIC,-2,Mon Apr 05 2021 14:58:17 GMT-0700 (Pacific Daylight Time)
sub-NDAREG590BNY_ses-HBNsiteRU,-1,Thu Apr 01 2021 11:23:39 GMT-0700 (PDT)
sub-NDARFM749LF3_ses-HBNsiteCBIC,1,Thu Mar 25 2021 13:58:25 GMT-0700 (PDT)
sub-NDARTM501BT2_ses-HBNsiteCBIC,-2,Mon Apr 05 2021 13:40:56 GMT-0700 (Pacific Daylight Time)
sub-NDARTE159EC4_ses-HBNsiteCBIC,-1,Mon Apr 05 2021 12:58:06 GMT-0700 (Pacific Daylight Time)
sub-NDARTZ018PD5_ses-HBNsiteRU,1,Thu Mar 25 2021 16:53:31 GMT-0700 (PDT)
sub-NDARNP423EJQ_ses-HBNsiteRU,-2,Mon Apr 05 2021 14:58:10 GMT-0700 (Pacific Daylight Time)
sub-NDARRP801AX1_ses-HBNsiteRU,1,Thu Apr 01 2021 13:41:22 GMT-0700 (PDT)
sub-NDARPJ691NEU_ses-HBNsiteRU,1,Mon Apr 05 2021 15:35:18 GMT-0700 (Pacific Daylight Time)
sub-NDARGC170UK2_ses-HBNsiteRU,1,Mon Apr 05 2021 12:22:45 GMT-0700 (Pacific Daylight Time)
sub-NDARTC652JK4_ses-HBNsiteRU,-1,Mon Apr 05 2021 14:55:18 GMT-0700 (Pacific Daylight Time)
sub-NDARUC715YN4_ses-HBNsiteRU,-1,Mon Apr 05 2021 12:56:31 GMT-0700 (Pacific Daylight Time)
sub-NDARAU530GLJ_ses-HBNsiteCBIC,1,Tue Apr 06 2021 13:04:47 GMT-0700 (Pacific Daylight Time)
